name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_03349,CC(C)(C)C(=O)[C@@H](C)Br,1,4,"0,1,2,3",*C(=O)[C@@H](C)Br,4,4
fragment_03350,CC(C)(C)C(=O)C[C@@H]1NC(=O)c2ccccc21,1,4,"0,1,2,3",*C(=O)C[C@@H]1NC(=O)c2ccccc21,4,4
fragment_03351,CC(C)(C)c1ccc(O)cc1F,1,4,"0,1,2,3",*c1ccc(O)cc1F,4,4
fragment_03352,CC(C)(C)c1nc(Cl)ccc1[N+](=O)[O-],1,4,"0,1,2,3",*c1nc(Cl)ccc1[N+](=O)[O-],4,4
fragment_03353,CC(C)(C)c1cc(Cl)c(Cl)[nH]1,1,4,"0,1,2,3",*c1cc(Cl)c(Cl)[nH]1,4,4
fragment_03354,CC(C)(C)[C@@H]1NC(=O)[C@@H]2CCCCN12,1,4,"0,1,2,3",*[C@@H]1NC(=O)[C@@H]2CCCCN12,4,4
fragment_03355,CC(C)(C)CC1=NC(=O)C2=C3CCCC[C@H]3SC2=N1,1,4,"0,1,2,3",*CC1=NC(=O)C2=C3CCCC[C@H]3SC2=N1,4,4
fragment_03356,CC(C)(C)N1C[C@H]2CCC[C@H]2C1,1,4,"0,1,2,3",*[NH+]1C[C@H]2CCC[C@H]2C1,4,4
fragment_03357,CC(C)(C)N1C(=O)[C@H]2CC[C@@H]1C2,1,4,"0,1,2,3",*N1C(=O)[C@H]2CC[C@@H]1C2,4,4
fragment_03358,CC(C)(C)[C@@H]1CCC[C@H]1S(C)(=O)=O,1,4,"0,1,2,3",*[C@@H]1CCC[C@H]1S(C)(=O)=O,4,4
fragment_03359,CC(C)(C)C(O)C(C)(C)C,1,4,"0,1,2,3",*[C@H](O)C(C)(C)C,4,4
fragment_03360,CC(C)(C)N1/C(=N/C(=O)CCC(=O)O)S[C@H]2CS(=O)(=O)C[C@@H]21,1,4,"0,1,2,3",*N1/C(=N/C(=O)CCC(=O)[O-])S[C@H]2CS(=O)(=O)C[C@@H]21,4,4
fragment_03361,CC(C)(C)c1cc([N+](=O)[O-])c[nH]c1=O,1,4,"0,1,2,3",*c1cc([N+](=O)[O-])c[nH]c1=O,4,4
fragment_03362,CC(C)(C)S(=O)(=O)C[C@@H](C)CC,1,4,"0,1,2,3",*S(=O)(=O)C[C@@H](C)CC,4,4
fragment_03363,CC(C)(C)c1cccc(C#CCN)c1,1,4,"0,1,2,3",*c1cccc(C#CC[NH3+])c1,4,4
fragment_03364,CC(C)(C)c1ccc2c(c1)C(=O)N1CCCC[C@H]1CCO2,1,4,"0,1,2,3",*c1ccc2c(c1)C(=O)N1CCCC[C@H]1CCO2,4,4
fragment_03365,CC(C)(C)c1ncnc2c(Cl)cc(Cl)cc12,1,4,"0,1,2,3",*c1ncnc2c(Cl)cc(Cl)cc12,4,4
fragment_03366,CC(C)(C)c1cc2cc(F)ccc2s1,1,4,"0,1,2,3",*c1cc2cc(F)ccc2s1,4,4
fragment_03367,CC(C)(C)[C@H]1C=NN=C1c1ccc(F)cc1,1,4,"0,1,2,3",*[C@H]1C=NN=C1c1ccc(F)cc1,4,4
fragment_03368,CC(C)(C)c1cc(=O)[nH]c2ccc(F)cc12,1,4,"0,1,2,3",*c1cc(=O)[nH]c2ccc(F)cc12,4,4
fragment_03369,CC(C)(C)n1ncc(S(C)(=O)=O)c1N,1,4,"0,1,2,3",*n1ncc(S(C)(=O)=O)c1N,4,4
fragment_03370,CC(C)(C)[C@H](N)CC(C)C,1,4,"0,1,2,3",*[C@H]([NH3+])CC(C)C,4,4
fragment_03371,CC(C)(C)C(=O)[C@H]1CCCc2cccnc21,1,4,"0,1,2,3",*C(=O)[C@H]1CCCc2cccnc21,4,4
fragment_03372,CC(C)(C)c1ccc(C#CCCO)cc1,1,4,"0,1,2,3",*c1ccc(C#CCCO)cc1,4,4
fragment_03373,CC(C)(C)N(C)[C@H]1CS(=O)(=O)c2ccccc21,1,4,"0,1,2,3",*N(C)[C@H]1CS(=O)(=O)c2ccccc21,4,4
fragment_03374,CC(C)(C)c1ccc2c(c1)S(=O)(=O)N=C1CCCCCN12,1,4,"0,1,2,3",*c1ccc2c(c1)S(=O)(=O)N=C1CCCCCN12,4,4
fragment_03375,CC(C)(C)n1nc2c(cc1=O)CCCCC2,1,4,"0,1,2,3",*n1nc2c(cc1=O)CCCCC2,4,4
fragment_03376,CC(C)(C)C/C(Cl)=C\Cl,1,4,"0,1,2,3",*C/C(Cl)=C\Cl,4,4
fragment_03377,CC(C)(C)c1cnc2ccoc2c1,1,4,"0,1,2,3",*c1cnc2ccoc2c1,4,4
fragment_03378,CC(C)(C)C(=O)N/N=C/c1ccccn1,1,4,"0,1,2,3",*C(=O)N/N=C/c1ccccn1,4,4
fragment_03379,CC(C)(C)c1nc(S(C)(=O)=O)ncc1Cl,1,4,"0,1,2,3",*c1nc(S(C)(=O)=O)ncc1Cl,4,4
fragment_03380,CC(C)(C)n1ccc(=O)c([N+](=O)[O-])c1,1,4,"0,1,2,3",*n1ccc(=O)c([N+](=O)[O-])c1,4,4
fragment_03381,CC(C)(C)C(CCC)CCC,1,4,"0,1,2,3",*C(CCC)CCC,4,4
fragment_03382,CC(C)(C)N1C(=O)[C@@H]2CCC[C@@H]21,1,4,"0,1,2,3",*N1C(=O)[C@@H]2CCC[C@@H]21,4,4
fragment_03383,CC(C)(C)c1cc2c([nH]c1=O)CCCCC2,1,4,"0,1,2,3",*c1cc2c([nH]c1=O)CCCCC2,4,4
fragment_03384,CC(C)(C)c1ccc2c(c1)CCN2C=O,1,4,"0,1,2,3",*c1ccc2c(c1)CCN2C=O,4,4
fragment_03385,CC(C)(C)N1C(=O)[C@H]2CCC[C@@H]21,1,4,"0,1,2,3",*N1C(=O)[C@H]2CCC[C@@H]21,4,4
fragment_03386,CC(C)(C)c1cc2c(s1)-c1ccccc1S(=O)(=O)C2,1,4,"0,1,2,3",*c1cc2c(s1)-c1ccccc1S(=O)(=O)C2,4,4
fragment_03387,CC(C)(C)N[C@@H]1CSCc2ccccc21,1,4,"0,1,2,3",*[NH2+][C@@H]1CSCc2ccccc21,4,4
fragment_03388,CC(C)(C)C1CCN(/C(=C/C#N)c2ccccc2)CC1,1,4,"0,1,2,3",*C1CCN(/C(=C/C#N)c2ccccc2)CC1,4,4
fragment_03389,CC(C)(C)c1ccccc1S,1,4,"0,1,2,3",*c1ccccc1[S-],4,4
fragment_03390,CC(C)(C)c1cc2cc(Br)ccc2[nH]1,1,4,"0,1,2,3",*c1cc2cc(Br)ccc2[nH]1,4,4
fragment_03391,CC(C)(C)C(=O)/C=C/N(C)C,1,4,"0,1,2,3",*C(=O)/C=C/N(C)C,4,4
fragment_03392,CC(C)(C)c1nn2ccccc2c1Cl,1,4,"0,1,2,3",*c1nn2ccccc2c1Cl,4,4
fragment_03393,CC(C)(C)[C@H]1NC(=O)[C@H]2COCCN21,1,4,"0,1,2,3",*[C@H]1NC(=O)[C@H]2COCCN21,4,4
fragment_03394,CC(C)(C)c1ccccc1[S@](=O)CC,1,4,"0,1,2,3",*c1ccccc1[S@](=O)CC,4,4
fragment_03395,CC(C)(C)[C@H](O)C=O,1,4,"0,1,2,3",*[C@H](O)C=O,4,4
fragment_03396,CC(C)(C)c1c[nH]c2cccc(Cl)c12,1,4,"0,1,2,3",*c1c[nH]c2cccc(Cl)c12,4,4
fragment_03397,CC(C)(C)c1nc2c(s1)COc1ccccc1-2,1,4,"0,1,2,3",*c1nc2c(s1)COc1ccccc1-2,4,4
fragment_03398,CC(C)(C)c1cccc(S(=O)(=O)C2CCCC2)c1,1,4,"0,1,2,3",*c1cccc(S(=O)(=O)C2CCCC2)c1,4,4
fragment_03399,CC(C)(C)[C@@H]1CS[C@@H]2c3ccccc3C(=O)N21,1,4,"0,1,2,3",*[C@@H]1CS[C@@H]2c3ccccc3C(=O)N12,4,4
fragment_03400,CC(C)(C)N1CCC2(CC1)NC(=O)c1ccccc1N2,1,4,"0,1,2,3",*N1CCC2(CC1)NC(=O)c1ccccc1N2,4,4
fragment_03401,CC(C)(C)c1ncc(N)cn1,1,4,"0,1,2,3",*c1ncc(N)cn1,4,4
fragment_03402,CC(C)(C)c1c(Br)cccc1Br,1,4,"0,1,2,3",*c1c(Br)cccc1Br,4,4
fragment_03403,CC(C)(C)C1(S(C)(=O)=O)CCOCC1,1,4,"0,1,2,3",*C1(S(C)(=O)=O)CCOCC1,4,4
fragment_03404,CC(C)(C)C(=O)C[C@H]1OCCc2ccsc21,1,4,"0,1,2,3",*C(=O)C[C@H]1OCCc2ccsc21,4,4
fragment_03405,CC(C)(C)c1c(C#N)nnc2ccccc12,1,4,"0,1,2,3",*c1c(C#N)nnc2ccccc12,4,4
fragment_03406,CC(C)(C)S(=O)(=O)[C@H]1CCS(=O)(=O)C1,1,4,"0,1,2,3",*S(=O)(=O)[C@H]1CCS(=O)(=O)C1,4,4
fragment_03407,CC(C)(C)N(C)[C@@H]1CCc2cc(N)ccc21,1,4,"0,1,2,3",*[NH+](C)[C@@H]1CCc2cc(N)ccc21,4,4
fragment_03408,CC(C)(C)N1CC(=O)N[C@@H]2CCCC[C@@H]21,1,4,"0,1,2,3",*N1CC(=O)N[C@@H]2CCCC[C@@H]21,4,4
fragment_03409,CC(C)(C)N1CCC[C@@H](C#N)C1,1,4,"0,1,2,3",*N1CCC[C@@H](C#N)C1,4,4
fragment_03410,CC(C)(C)[C@H](CCC(N)=O)C(=O)O,1,4,"0,1,2,3",*[C@H](CCC(N)=O)C(=O)[O-],4,4
fragment_03411,CC(C)(C)[C@@](C)(CCC)C(=O)O,1,4,"0,1,2,3",*[C@](C)(CCC)C(=O)[O-],4,4
fragment_03412,CC(C)(C)C(=O)[C@H](Br)CC(=O)O,1,4,"0,1,2,3",*C(=O)[C@H](Br)CC(=O)[O-],4,4
fragment_03413,CC(C)(C)n1nc(Br)nc1Br,1,4,"0,1,2,3",*n1nc(Br)nc1Br,4,4
fragment_03414,CC(C)(C)C(=O)[C@H](N)CCC,1,4,"0,1,2,3",*C(=O)[C@H]([NH3+])CCC,4,4
fragment_03415,CC(C)(C)[C@@H]1C[C@@H]1C1CC1,1,4,"0,1,2,3",*[C@@H]1C[C@@H]1C1CC1,4,4
fragment_03416,CC(C)(C)CC(C)(C)[C@H](C)O,1,4,"0,1,2,3",*CC(C)(C)[C@H](C)O,4,4
fragment_03417,CC(C)(C)C(=O)C(=O)N/N=C/c1ccccc1,1,4,"0,1,2,3",*C(=O)C(=O)N/N=C/c1ccccc1,4,4
fragment_03418,CC(C)(C)c1ccc(C=C(C#N)C#N)cc1,1,4,"0,1,2,3",*c1ccc(C=C(C#N)C#N)cc1,4,4
fragment_03419,CC(C)(C)c1csc2c1CCCO2,1,4,"0,1,2,3",*c1csc2c1CCCO2,4,4
fragment_03420,CC(C)(C)c1nc2c3ccccc3ncn2n1,1,4,"0,1,2,3",*c1nc2c3ccccc3ncn2n1,4,4
fragment_03421,CC(C)(C)C(=O)C(C)=O,1,4,"0,1,2,3",*C(=O)C(C)=O,4,4
fragment_03422,CC(C)(C)[C@H](CN)C(CC)CC,1,4,"0,1,2,3",*[C@H](C[NH3+])C(CC)CC,4,4
fragment_03423,CC(C)(C)c1nn2cccnc2c1Cl,1,4,"0,1,2,3",*c1nn2cccnc2c1Cl,4,4
fragment_03424,CC(C)(C)c1nccc(O)n1,1,4,"0,1,2,3",*c1nccc([O-])n1,4,4
fragment_03425,CC(C)(C)N1[C@H]2CCNC[C@@H]1CC2,1,4,"0,1,2,3",*N1[C@H]2CC[NH2+]C[C@@H]1CC2,4,4
fragment_03426,CC(C)(C)C1(C2CC2)CCC1,1,4,"0,1,2,3",*C1(C2CC2)CCC1,4,4
fragment_03427,CC(C)(C)C(=O)C[S@](=O)c1cccc(F)c1,1,4,"0,1,2,3",*C(=O)C[S@](=O)c1cccc(F)c1,4,4
fragment_03428,CC(C)(C)C(=O)CS(=O)(=O)c1ccc2ccccc2n1,1,4,"0,1,2,3",*C(=O)CS(=O)(=O)c1ccc2ccccc2n1,4,4
fragment_03429,CC(C)(C)CC(=O)[C@@H](C)CC,1,4,"0,1,2,3",*CC(=O)[C@@H](C)CC,4,4
fragment_03430,CC(C)(C)c1oc(/C=C/c2ccccc2Cl)nc1C#N,1,4,"0,1,2,3",*c1oc(/C=C/c2ccccc2Cl)nc1C#N,4,4
fragment_03431,CC(C)(C)[C@H]1C[C@@H](O)CN1,1,4,"0,1,2,3",*[C@H]1C[C@@H](O)C[NH2+]1,4,4
fragment_03432,CC(C)(C)CCCS(N)(=O)=O,1,4,"0,1,2,3",*CCCS(N)(=O)=O,4,4
fragment_03433,CC(C)(C)c1ccc(S(N)(=O)=O)cc1C#N,1,4,"0,1,2,3",*c1ccc(S(N)(=O)=O)cc1C#N,4,4
fragment_03434,CC(C)(C)C(=O)[C@@H](C)S(=O)(=O)[C@@H](C)C(C)C,1,4,"0,1,2,3",*C(=O)[C@@H](C)S(=O)(=O)[C@@H](C)C(C)C,4,4
fragment_03435,CC(C)(C)N=Cc1cccs1,1,4,"0,1,2,3",*/N=C/c1cccs1,4,4
fragment_03436,CC(C)(C)c1cc(F)c(Br)cc1F,1,4,"0,1,2,3",*c1cc(F)c(Br)cc1F,4,4
fragment_03437,CC(C)(C)[C@@H](C)CC(N)=O,1,4,"0,1,2,3",*[C@@H](C)CC(N)=O,4,4
fragment_03438,CC(C)(C)[C@@H]1CCCN(C2=NC=NC3=NC=N[C@@H]32)C1,1,4,"0,1,2,3",*[C@@H]1CCCN(C2=NC=NC3=NC=N[C@@H]32)C1,4,4
fragment_03439,CC(C)(C)CCC1=CCCC1,1,4,"0,1,2,3",*CCC1=CCCC1,4,4
fragment_03440,CC(C)(C)CC(Cl)(Cl)Cl,1,4,"0,1,2,3",*CC(Cl)(Cl)Cl,4,4
fragment_03441,CC(C)(C)c1cc(Cl)cc(Br)c1O,1,4,"0,1,2,3",*c1cc(Cl)cc(Br)c1O,4,4
fragment_03442,CC(C)(C)C(=O)[C@H]1CNCc2ccccc21,1,4,"0,1,2,3",*C(=O)[C@H]1CNCc2ccccc21,4,4
fragment_03443,CC(C)(C)N1NC(=O)[C@H]2CC=CC[C@H]2C1=O,1,4,"0,1,2,3",*N1NC(=O)[C@H]2CC=CC[C@H]2C1=O,4,4
fragment_03444,CC(C)(C)ON1C(=O)CCC1=O,1,4,"0,1,2,3",*ON1C(=O)CCC1=O,4,4
fragment_03445,CC(C)(C)N1/C(=N\C(=O)[C@H](C)CC)S[C@H]2CS(=O)(=O)C[C@@H]21,1,4,"0,1,2,3",*N1/C(=N\C(=O)[C@H](C)CC)S[C@H]2CS(=O)(=O)C[C@@H]21,4,4
fragment_03446,CC(C)(C)C(=O)N/N=C(/C)c1ccc([N+](=O)[O-])cc1,1,4,"0,1,2,3",*C(=O)N/N=C(/C)c1ccc([N+](=O)[O-])cc1,4,4
fragment_03447,CC(C)(C)n1c(C=O)nc2ccccc21,1,4,"0,1,2,3",*n1c(C=O)nc2ccccc21,4,4
fragment_03448,CC(C)(C)CC(C)(C)C[C@H](C)N,1,4,"0,1,2,3",*CC(C)(C)C[C@H](C)[NH3+],4,4
fragment_03449,CC(C)(C)C(=O)/C(C)=C/c1ccc(F)cc1,1,4,"0,1,2,3",*C(=O)/C(C)=C/c1ccc(F)cc1,4,4
fragment_03450,CC(C)(C)CC(=O)N1CCCO1,1,4,"0,1,2,3",*CC(=O)N1CCCO1,4,4
fragment_03451,CC(C)(C)C(=O)N/N=C/c1ccc([N+](=O)[O-])s1,1,4,"0,1,2,3",*C(=O)N/N=C/c1ccc([N+](=O)[O-])s1,4,4
fragment_03452,CC(C)(C)S(=O)(=O)c1cc(F)c(F)c(F)c1,1,4,"0,1,2,3",*S(=O)(=O)c1cc(F)c(F)c(F)c1,4,4
fragment_03453,CC(C)(C)C(=O)CS(=O)(=O)c1ccc2ccccc2c1,1,4,"0,1,2,3",*C(=O)CS(=O)(=O)c1ccc2ccccc2c1,4,4
fragment_03454,CC(C)(C)[C@@](C)(CC)CCO,1,4,"0,1,2,3",*[C@](C)(CC)CCO,4,4
fragment_03455,CC(C)(C)S(=O)(=O)CCCS(C)(=O)=O,1,4,"0,1,2,3",*S(=O)(=O)CCCS(C)(=O)=O,4,4
fragment_03456,CC(C)(C)S(=O)(=O)/C=C\c1ccccc1,1,4,"0,1,2,3",*S(=O)(=O)/C=C\c1ccccc1,4,4
fragment_03457,CC(C)(C)c1ccn2ccsc12,1,4,"0,1,2,3",*c1ccn2ccsc12,4,4
fragment_03458,CC(C)(C)c1ncnc(N)c1N,1,4,"0,1,2,3",*c1ncnc(N)c1N,4,4
fragment_03459,CC(C)(C)[C@H]1NC(=O)c2cc(Cl)ccc2N1,1,4,"0,1,2,3",*[C@H]1NC(=O)c2cc(Cl)ccc2N1,4,4
fragment_03460,CC(C)(C)N[C@H]1CCOc2ccc(Br)cc21,1,4,"0,1,2,3",*N[C@H]1CCOc2ccc(Br)cc21,4,4
fragment_03461,CC(C)(C)[C@H](C)[C@@H](C)N,1,4,"0,1,2,3",*[C@H](C)[C@@H](C)[NH3+],4,4
fragment_03462,CC(C)(C)[C@H]1C=NN=C1c1ccccc1,1,4,"0,1,2,3",*[C@H]1C=NN=C1c1ccccc1,4,4
fragment_03463,CC(C)(C)n1c(N)nc2ccccc21,1,4,"0,1,2,3",*n1c(N)[nH+]c2ccccc21,4,4
fragment_03464,CC(C)(C)C(=O)C1=NC=C(Br)C1,1,4,"0,1,2,3",*C(=O)C1=NC=C(Br)C1,4,4
fragment_03465,CC(C)(C)c1nc(=O)[nH]c2c1CCCC2,1,4,"0,1,2,3",*c1nc(=O)[nH]c2c1CCCC2,4,4
fragment_03466,CC(C)(C)[C@H]1NC(=O)[C@@H]2CCCCN21,1,4,"0,1,2,3",*[C@H]1NC(=O)[C@@H]2CCCCN12,4,4
fragment_03467,CC(C)(C)n1cnnc1[S@](C)=O,1,4,"0,1,2,3",*n1cnnc1[S@](C)=O,4,4
fragment_03468,CC(C)(C)NC1=N[C@H]2CS(=O)(=O)C[C@H]2S1,1,4,"0,1,2,3",*NC1=N[C@H]2CS(=O)(=O)C[C@H]2S1,4,4
fragment_03469,CC(C)(C)c1cccc2c(O)n[nH]c(=O)c12,1,4,"0,1,2,3",*c1cccc2c([O-])n[nH]c(=O)c12,4,4
fragment_03470,CC(C)(C)N1CCN2C(=O)CNC(=O)[C@@H]2C1,1,4,"0,1,2,3",*N1CCN2C(=O)CNC(=O)[C@@H]2C1,4,4
fragment_03471,CC(C)(C)c1ccc(C#CCN)cc1,1,4,"0,1,2,3",*c1ccc(C#CC[NH3+])cc1,4,4
fragment_03472,CC(C)(C)c1cccc2c1C(=O)NC2,1,4,"0,1,2,3",*c1cccc2c1C(=O)NC2,4,4
fragment_03473,CC(C)(C)CCCC[C@@H](C)O,1,4,"0,1,2,3",*CCCC[C@@H](C)O,4,4
fragment_03474,CC(C)(C)C(=O)N/N=C/c1ccc(Cl)cc1,1,4,"0,1,2,3",*C(=O)N/N=C/c1ccc(Cl)cc1,4,4
fragment_03475,CC(C)(C)[C@H](C)C(=O)NNc1cc(C#N)cc(Cl)n1,1,4,"0,1,2,3",*[C@H](C)C(=O)NNc1cc(C#N)cc(Cl)n1,4,4
fragment_03476,CC(C)(C)N1CCC2=c3ccccc3=N[C@H]2C1,1,4,"0,1,2,3",*N1CCC2=c3ccccc3=[NH+][C@H]2C1,4,4
fragment_03477,CC(C)(C)C[C@@H](CCC)C(=O)O,1,4,"0,1,2,3",*C[C@@H](CCC)C(=O)[O-],4,4
fragment_03478,CC(C)(C)c1cc2c(cc1Cl)NC(=O)C2,1,4,"0,1,2,3",*c1cc2c(cc1Cl)NC(=O)C2,4,4
fragment_03479,CC(C)(C)c1n[nH]c(N/N=C/c2ccco2)n1,1,4,"0,1,2,3",*c1n[nH]c(N/N=C/c2ccco2)n1,4,4
fragment_03480,CC(C)(C)n1cnc(N)n1,1,4,"0,1,2,3",*n1cnc(N)n1,4,4
fragment_03481,CC(C)(C)c1cccc(S(=O)(=O)/N=C2\CCCN2)c1,1,4,"0,1,2,3",*c1cccc(S(=O)(=O)/N=C2\CCCN2)c1,4,4
fragment_03482,CC(C)(C)C(=O)/C(C#N)=C/c1ccccc1[N+](=O)[O-],1,4,"0,1,2,3",*C(=O)/C(C#N)=C/c1ccccc1[N+](=O)[O-],4,4
fragment_03483,CC(C)(C)N/C(N)=N/C1CC1,1,4,"0,1,2,3",*N/C(N)=[NH+]/C1CC1,4,4
fragment_03484,CC(C)(C)[C@H](C)Br,1,4,"0,1,2,3",*[C@H](C)Br,4,4
fragment_03485,CC(C)(C)[C@H]1CS(=O)(=O)C[C@H]1O,1,4,"0,1,2,3",*[C@H]1CS(=O)(=O)C[C@H]1O,4,4
fragment_03486,CC(C)(C)SC1=NC(=O)C2=C3CCCC[C@@H]3SC2=N1,1,4,"0,1,2,3",*SC1=NC(=O)C2=C3CCCC[C@@H]3SC2=N1,4,4
fragment_03487,CC(C)(C)CCC(C)(C)C#N,1,4,"0,1,2,3",*CCC(C)(C)C#N,4,4
fragment_03488,CC(C)(C)C(=O)N/N=C1/C(=O)Nc2ccccc21,1,4,"0,1,2,3",*C(=O)N/N=C1/C(=O)Nc2ccccc21,4,4
fragment_03489,CC(C)(C)c1c(Cl)cc(N)cc1Cl,1,4,"0,1,2,3",*c1c(Cl)cc(N)cc1Cl,4,4
fragment_03490,CC(C)(C)c1cc(=O)c2ccc(Br)cc2o1,1,4,"0,1,2,3",*c1cc(=O)c2ccc(Br)cc2o1,4,4
fragment_03491,CC(C)(C)CC1=C[C@@H]2N=CC=C2C=C1,1,4,"0,1,2,3",*CC1=C[C@@H]2N=CC=C2C=C1,4,4
fragment_03492,CC(C)(C)c1ccc2c(c1)C(=O)N1CCCC[C@@H]1CCO2,1,4,"0,1,2,3",*c1ccc2c(c1)C(=O)N1CCCC[C@@H]1CCO2,4,4
fragment_03493,CC(C)(C)N1CCOC[C@H](O)C1,1,4,"0,1,2,3",*N1CCOC[C@H](O)C1,4,4
fragment_03494,CC(C)(C)[C@H](C)C/C(N)=N/O,1,4,"0,1,2,3",*[C@H](C)C/C(N)=N/O,4,4
fragment_03495,CC(C)(C)c1ccnc(NN)c1,1,4,"0,1,2,3",*c1ccnc(NN)c1,4,4
fragment_03496,CC(C)(C)c1ccc2c(c1)=NC(=O)N=2,1,4,"0,1,2,3",*c1ccc2c(c1)=[NH+]C(=O)[NH+]=2,4,4
fragment_03497,CC(C)(C)CN1CCCCC1,1,4,"0,1,2,3",*CN1CCCCC1,4,4
fragment_03498,CC(C)(C)CC1=CCCCC1,1,4,"0,1,2,3",*CC1=CCCCC1,4,4
fragment_03499,CC(C)(C)N1CC(=O)NC(=O)C1,1,4,"0,1,2,3",*N1CC(=O)NC(=O)C1,4,4
fragment_03500,CC(C)(C)C(C)(C)/C(N)=N/O,1,4,"0,1,2,3",*C(C)(C)/C(N)=N/O,4,4
fragment_03501,CC(C)(C)N1CCn2cncc2C1,1,4,"0,1,2,3",*N1CCn2c[nH+]cc2C1,4,4
fragment_03502,CC(C)(C)[C@H](O)CC(=C)C,1,4,"0,1,2,3",*[C@H](O)CC(=C)C,4,4
fragment_03503,CC(C)(C)[C@@H](O)CC(C)C,1,4,"0,1,2,3",*[C@@H](O)CC(C)C,4,4
fragment_03504,CC(C)(C)c1cc(Br)ccc1I,1,4,"0,1,2,3",*c1cc(Br)ccc1I,4,4
fragment_03505,CC(C)(C)N1C(=O)/C(=C/c2ccncc2)SC1=S,1,4,"0,1,2,3",*N1C(=O)/C(=C/c2ccncc2)SC1=S,4,4
fragment_03506,CC(C)(C)c1c[nH]c2cc([N+](=O)[O-])ccc12,1,4,"0,1,2,3",*c1c[nH]c2cc([N+](=O)[O-])ccc12,4,4
fragment_03507,CC(C)(C)[C@@H]1C=c2ccc(F)cc2=NC1=O,1,4,"0,1,2,3",*[C@@H]1C=c2ccc(F)cc2=[NH+]C1=O,4,4
fragment_03508,CC(C)(C)[C@H]1NCCC2=c3ccccc3=N[C@@H]21,1,4,"0,1,2,3",*[C@H]1NCCC2=c3ccccc3=[NH+][C@@H]21,4,4
fragment_03509,CC(C)(C)N1C(=O)/C(=C/c2ccc3c(c2)OCO3)SC1=S,1,4,"0,1,2,3",*N1C(=O)/C(=C/c2ccc3c(c2)OCO3)SC1=S,4,4
fragment_03510,CC(C)(C)C[C@@H](C)CC(=O)C(C)(C)C,1,4,"0,1,2,3",*C(=O)C[C@H](C)CC(C)(C)C,4,4
fragment_03511,CC(C)(C)c1cccc(C#CCO)c1,1,4,"0,1,2,3",*c1cccc(C#CCO)c1,4,4
fragment_03512,CC(C)(C)N1C(=O)N[C@]2(CCCc3sccc32)C1=O,1,4,"0,1,2,3",*N1C(=O)N[C@]2(CCCc3sccc32)C1=O,4,4
fragment_03513,CC(C)(C)c1nc2ccccc2c2nc3ccccc3n12,1,4,"0,1,2,3",*c1nc2ccccc2c2nc3ccccc3n12,4,4
fragment_03514,CC(C)(C)c1cc2cnsc2s1,1,4,"0,1,2,3",*c1cc2cnsc2s1,4,4
fragment_03515,CC(C)(C)CCC(=O)NN1Cc2ccccc2C1,1,4,"0,1,2,3",*CCC(=O)NN1Cc2ccccc2C1,4,4
fragment_03516,CC(C)(C)C(C)(C)C(C)(C)C(=O)O,1,4,"0,1,2,3",*C(C)(C)C(C)(C)C(=O)[O-],4,4
fragment_03517,CC(C)(C)NC1=N[C@@H]2CS(=O)(=O)C[C@@H]2S1,1,4,"0,1,2,3",*NC1=N[C@@H]2CS(=O)(=O)C[C@@H]2S1,4,4
fragment_03518,CC(C)(C)CCC(=O)NNc1cc(C#N)cc(Cl)n1,1,4,"0,1,2,3",*CCC(=O)NNc1cc(C#N)cc(Cl)n1,4,4
fragment_03519,CC(C)(C)[C@@H]1CCC[C@@]1(N)C#N,1,4,"0,1,2,3",*[C@@H]1CCC[C@@]1(N)C#N,4,4
fragment_03520,CC(C)(C)[C@@H]1CS[C@H]2c3ccccc3C(=O)N12,1,4,"0,1,2,3",*[C@@H]1CS[C@H]2c3ccccc3C(=O)N12,4,4
fragment_03521,CC(C)(C)N1CCOC[C@@H](O)C1,1,4,"0,1,2,3",*N1CCOC[C@@H](O)C1,4,4
fragment_03522,CC(C)(C)N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,1,4,"0,1,2,3",*N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,3,3
fragment_03523,CC(C)(C)[C@@H]1N=NC(=O)NC1=O,1,4,"0,1,2,3",*[C@@H]1N=NC(=O)NC1=O,3,3
fragment_03524,CC(C)(C)[C@H](C)[C@H](C)CN,1,4,"0,1,2,3",*[C@H](C)[C@H](C)C[NH3+],3,3
fragment_03525,CC(C)(C)[C@H](O)[C@@H]1CCc2cccnc21,1,4,"0,1,2,3",*[C@H](O)[C@@H]1CCc2cccnc21,3,3
fragment_03526,CC(C)(C)S(=O)(=O)c1cc(N)cc(Cl)c1F,1,4,"0,1,2,3",*S(=O)(=O)c1cc(N)cc(Cl)c1F,3,3
fragment_03527,CC(C)(C)c1cc2cccc3c2n(c1=O)CCC3,1,4,"0,1,2,3",*c1cc2cccc3c2n(c1=O)CCC3,3,3
fragment_03528,CC(C)(C)[C@@H](CC)CS(=O)(=O)c1ccccc1,1,4,"0,1,2,3",*[C@@H](CC)CS(=O)(=O)c1ccccc1,3,3
fragment_03529,CC(C)(C)[C@H]1CCc2ccccc2N=C1O,1,4,"0,1,2,3",*[C@H]1CCc2ccccc2N=C1O,3,3
