name,smiles,attach_atom_idx,frag_atom_idx,cap_atoms,fragment_smiles,total_count,molecule_count
fragment_03246,c1ccc(NC(=S)NN)cc1,3,4,"0,1,2,3,9,10",*NC(=S)NN,4,4
fragment_03247,c1ccc(-c2cccc(/C=C/C(=O)O)c2)cc1,3,4,"0,1,2,3,15,16",*c1cccc(/C=C/C(=O)[O-])c1,4,4
fragment_03248,c1ccc([C@@H](N)C(CC)CC)cc1,3,4,"0,1,2,3,11,12",*[C@@H]([NH3+])C(CC)CC,4,4
fragment_03249,c1ccc(-c2nc3ccccc3cc2N)cc1,3,4,"0,1,2,3,15,16",*c1nc2ccccc2cc1N,4,4
fragment_03250,c1ccc(-c2cccc(C#Cc3cccs3)c2)cc1,3,4,"0,1,2,3,17,18",*c1cccc(C#Cc2cccs2)c1,4,4
fragment_03251,c1ccc([C@@H]2CCCC[C@H]2Cl)cc1,3,4,"0,1,2,3,11,12",*[C@@H]1CCCC[C@H]1Cl,4,4
fragment_03252,c1ccc(C(=O)C(C)(C)C#N)cc1,3,4,"0,1,2,3,11,12",*C(=O)C(C)(C)C#N,4,4
fragment_03253,c1ccc(N2C(=O)/C(=C/c3cc(Br)ccc3O)SC2=S)cc1,3,4,"0,1,2,3,20,21",*N1C(=O)/C(=C/c2cc(Br)ccc2O)SC1=S,4,4
fragment_03254,c1ccc(N2C(=O)c3nccnc3C2=O)cc1,3,4,"0,1,2,3,15,16",*N1C(=O)c2nccnc2C1=O,4,4
fragment_03255,c1ccc(CC(=O)N/N=C(/C)c2ccco2)cc1,3,4,"0,1,2,3,16,17",*CC(=O)N/N=C(/C)c1ccco1,4,4
fragment_03256,c1ccc(C2=C(C(=O)c3ccccc3)OCCS2(=O)=O)cc1,3,4,"0,1,2,3,20,21",*C(=O)C1=C(c2ccccc2)S(=O)(=O)CCO1,4,4
fragment_03257,c1ccc(-c2sc3cccc(F)c3c2Cl)cc1,3,4,"0,1,2,3,15,16",*c1sc2cccc(F)c2c1Cl,4,4
fragment_03258,c1ccc(N2CC[C@]3(C2)NC(=O)NC3=O)cc1,3,4,"0,1,2,3,15,16",*N1CC[C@]2(C1)NC(=O)NC2=O,4,4
fragment_03259,c1ccc(N2C(=O)/C(=C/c3cccc(O)c3)SC2=S)cc1,3,4,"0,1,2,3,19,20",*N1C(=O)/C(=C/c2cccc(O)c2)SC1=S,4,4
fragment_03260,c1ccc([C@@H](CC)CCC)cc1,3,4,"0,1,2,3,10,11",*[C@@H](CC)CCC,4,4
fragment_03261,c1ccc(CC(=O)N/N=C/c2ccc(F)cc2)cc1,3,4,"0,1,2,3,17,18",*CC(=O)N/N=C/c1ccc(F)cc1,4,4
fragment_03262,c1ccc([C@@H]2CC23CCOCC3)cc1,3,4,"0,1,2,3,12,13",*[C@@H]1CC12CCOCC2,4,4
fragment_03263,c1ccc(C(=O)/C(C#N)=C/c2cccc(F)c2)cc1,3,4,"0,1,2,3,17,18",*C(=O)/C(C#N)=C/c1cccc(F)c1,4,4
fragment_03264,c1ccc(C[C@H](C)[S@@](C)=O)cc1,3,4,"0,1,2,3,10,11",*C[C@H](C)[S@@](C)=O,4,4
fragment_03265,c1ccc(OS(=O)(=O)c2c(F)cccc2F)cc1,3,4,"0,1,2,3,16,17",*OS(=O)(=O)c1c(F)cccc1F,4,4
fragment_03266,c1ccc(-c2cccc(S(=O)(=O)N(C)OC)c2)cc1,3,4,"0,1,2,3,17,18",*c1cccc(S(=O)(=O)N(C)OC)c1,4,4
fragment_03267,c1ccc(-c2nc3ccc(F)cc3o2)cc1,3,4,"0,1,2,3,14,15",*c1nc2ccc(F)cc2o1,4,4
fragment_03268,c1ccc(CC(C)(C)CO)cc1,3,4,"0,1,2,3,10,11",*CC(C)(C)CO,4,4
fragment_03269,c1ccc([C@H]2COc3ccc(Cl)cc3C2)cc1,3,4,"0,1,2,3,15,16",*[C@H]1COc2ccc(Cl)cc2C1,4,4
fragment_03270,c1ccc(-c2nccc3nc[nH]c23)cc1,3,4,"0,1,2,3,13,14",*c1nccc2nc[n-]c12,4,4
fragment_03271,c1ccc(C(=O)[C@@H](C)Br)cc1,3,4,"0,1,2,3,9,10",*C(=O)[C@@H](C)Br,4,4
fragment_03272,c1ccc(C(=O)C[C@@H]2NC(=O)c3ccccc32)cc1,3,4,"0,1,2,3,17,18",*C(=O)C[C@@H]1NC(=O)c2ccccc21,4,4
fragment_03273,c1ccc(-c2ccc(O)cc2F)cc1,3,4,"0,1,2,3,12,13",*c1ccc(O)cc1F,4,4
fragment_03274,c1ccc(-c2nc(Cl)ccc2[N+](=O)[O-])cc1,3,4,"0,1,2,3,14,15",*c1nc(Cl)ccc1[N+](=O)[O-],4,4
fragment_03275,c1ccc(-c2cc(Cl)c(Cl)[nH]2)cc1,3,4,"0,1,2,3,11,12",*c1cc(Cl)c(Cl)[nH]1,4,4
fragment_03276,c1ccc([C@@H]2NC(=O)[C@@H]3CCCCN32)cc1,3,4,"0,1,2,3,14,15",*[C@@H]1NC(=O)[C@@H]2CCCCN12,4,4
fragment_03277,c1ccc(CC2=NC(=O)C3=C4CCCC[C@H]4SC3=N2)cc1,3,4,"0,1,2,3,19,20",*CC1=NC(=O)C2=C3CCCC[C@H]3SC2=N1,4,4
fragment_03278,c1ccc(N2C[C@H]3CCC[C@H]3C2)cc1,3,4,"0,1,2,3,12,13",*[NH+]1C[C@H]2CCC[C@H]2C1,4,4
fragment_03279,c1ccc(N2C(=O)[C@H]3CC[C@@H]2C3)cc1,3,4,"0,1,2,3,12,13",*N1C(=O)[C@H]2CC[C@@H]1C2,4,4
fragment_03280,c1ccc([C@@H]2CCC[C@H]2S(C)(=O)=O)cc1,3,4,"0,1,2,3,13,14",*[C@@H]1CCC[C@H]1S(C)(=O)=O,4,4
fragment_03281,c1ccc([C@H](O)C(C)(C)C)cc1,3,4,"0,1,2,3,10,11",*[C@H](O)C(C)(C)C,4,4
fragment_03282,c1ccc(N2/C(=N/C(=O)CCC(=O)O)S[C@H]3CS(=O)(=O)C[C@@H]32)cc1,3,4,"0,1,2,3,22,23",*N1/C(=N/C(=O)CCC(=O)[O-])S[C@H]2CS(=O)(=O)C[C@@H]21,4,4
fragment_03283,c1ccc(-c2cc([N+](=O)[O-])c[nH]c2=O)cc1,3,4,"0,1,2,3,14,15",*c1cc([N+](=O)[O-])c[nH]c1=O,4,4
fragment_03284,c1ccc(S(=O)(=O)C[C@@H](C)CC)cc1,3,4,"0,1,2,3,12,13",*S(=O)(=O)C[C@@H](C)CC,4,4
fragment_03285,c1ccc(-c2cccc(C#CCN)c2)cc1,3,4,"0,1,2,3,14,15",*c1cccc(C#CC[NH3+])c1,4,4
fragment_03286,c1ccc(-c2ccc3c(c2)C(=O)N2CCCC[C@H]2CCO3)cc1,3,4,"0,1,2,3,21,22",*c1ccc2c(c1)C(=O)N1CCCC[C@H]1CCO2,4,4
fragment_03287,c1ccc(-c2ncnc3c(Cl)cc(Cl)cc23)cc1,3,4,"0,1,2,3,16,17",*c1ncnc2c(Cl)cc(Cl)cc12,4,4
fragment_03288,c1ccc(-c2cc3cc(F)ccc3s2)cc1,3,4,"0,1,2,3,14,15",*c1cc2cc(F)ccc2s1,4,4
fragment_03289,c1ccc([C@H]2C=NN=C2c2ccc(F)cc2)cc1,3,4,"0,1,2,3,16,17",*[C@H]1C=NN=C1c1ccc(F)cc1,4,4
fragment_03290,c1ccc(-c2cc(=O)[nH]c3ccc(F)cc23)cc1,3,4,"0,1,2,3,16,17",*c1cc(=O)[nH]c2ccc(F)cc12,4,4
fragment_03291,c1ccc(-n2ncc(S(C)(=O)=O)c2N)cc1,3,4,"0,1,2,3,14,15",*n1ncc(S(C)(=O)=O)c1N,4,4
fragment_03292,c1ccc([C@H](N)CC(C)C)cc1,3,4,"0,1,2,3,10,11",*[C@H]([NH3+])CC(C)C,4,4
fragment_03293,c1ccc(C(=O)[C@H]2CCCc3cccnc32)cc1,3,4,"0,1,2,3,16,17",*C(=O)[C@H]1CCCc2cccnc21,4,4
fragment_03294,c1ccc(-c2ccc(C#CCCO)cc2)cc1,3,4,"0,1,2,3,15,16",*c1ccc(C#CCCO)cc1,4,4
fragment_03295,c1ccc(N(C)[C@H]2CS(=O)(=O)c3ccccc32)cc1,3,4,"0,1,2,3,17,18",*N(C)[C@H]1CS(=O)(=O)c2ccccc21,4,4
fragment_03296,c1ccc(-c2ccc3c(c2)S(=O)(=O)N=C2CCCCCN23)cc1,3,4,"0,1,2,3,21,22",*c1ccc2c(c1)S(=O)(=O)N=C1CCCCCN12,4,4
fragment_03297,c1ccc(-n2nc3c(cc2=O)CCCCC3)cc1,3,4,"0,1,2,3,16,17",*n1nc2c(cc1=O)CCCCC2,4,4
fragment_03298,c1ccc(C/C(Cl)=C\Cl)cc1,3,4,"0,1,2,3,9,10",*C/C(Cl)=C\Cl,4,4
fragment_03299,c1ccc(-c2cnc3ccoc3c2)cc1,3,4,"0,1,2,3,13,14",*c1cnc2ccoc2c1,4,4
fragment_03300,c1ccc(C(=O)N/N=C/c2ccccn2)cc1,3,4,"0,1,2,3,15,16",*C(=O)N/N=C/c1ccccn1,4,4
fragment_03301,c1ccc(-c2nc(S(C)(=O)=O)ncc2Cl)cc1,3,4,"0,1,2,3,15,16",*c1nc(S(C)(=O)=O)ncc1Cl,4,4
fragment_03302,c1ccc(-n2ccc(=O)c([N+](=O)[O-])c2)cc1,3,4,"0,1,2,3,14,15",*n1ccc(=O)c([N+](=O)[O-])c1,4,4
fragment_03303,c1ccc(N2C(=O)[C@@H]3CCC[C@@H]32)cc1,3,4,"0,1,2,3,12,13",*N1C(=O)[C@@H]2CCC[C@@H]21,4,4
fragment_03304,c1ccc(-c2cc3c([nH]c2=O)CCCCC3)cc1,3,4,"0,1,2,3,16,17",*c1cc2c([nH]c1=O)CCCCC2,4,4
fragment_03305,c1ccc(-c2ccc3c(c2)CCN3C=O)cc1,3,4,"0,1,2,3,15,16",*c1ccc2c(c1)CCN2C=O,4,4
fragment_03306,c1ccc(N2C(=O)[C@H]3CCC[C@@H]32)cc1,3,4,"0,1,2,3,12,13",*N1C(=O)[C@H]2CCC[C@@H]21,4,4
fragment_03307,c1ccc(-c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)cc1,3,4,"0,1,2,3,19,20",*c1cc2c(s1)-c1ccccc1S(=O)(=O)C2,4,4
fragment_03308,c1ccc(N[C@@H]2CSCc3ccccc32)cc1,3,4,"0,1,2,3,15,16",*[NH2+][C@@H]1CSCc2ccccc21,4,4
fragment_03309,c1ccc(/C(=C\C#N)N2CCC(c3ccccc3)CC2)cc1,3,4,"0,1,2,3,20,21",*C1CCN(/C(=C/C#N)c2ccccc2)CC1,4,4
fragment_03310,c1ccc(-c2ccccc2S)cc1,3,4,"0,1,2,3,11,12",*c1ccccc1[S-],4,4
fragment_03311,c1ccc(-c2cc3cc(Br)ccc3[nH]2)cc1,3,4,"0,1,2,3,14,15",*c1cc2cc(Br)ccc2[nH]1,4,4
fragment_03312,c1ccc(C(=O)/C=C/N(C)C)cc1,3,4,"0,1,2,3,11,12",*C(=O)/C=C/N(C)C,4,4
fragment_03313,c1ccc(-c2nn3ccccc3c2Cl)cc1,3,4,"0,1,2,3,14,15",*c1nn2ccccc2c1Cl,4,4
fragment_03314,c1ccc([C@H]2NC(=O)[C@H]3COCCN32)cc1,3,4,"0,1,2,3,14,15",*[C@H]1NC(=O)[C@H]2COCCN21,4,4
fragment_03315,c1ccc(-c2ccccc2[S@](=O)CC)cc1,3,4,"0,1,2,3,14,15",*c1ccccc1[S@](=O)CC,4,4
fragment_03316,c1ccc([C@H](O)C=O)cc1,3,4,"0,1,2,3,8,9",*[C@H](O)C=O,4,4
fragment_03317,c1ccc(-c2c[nH]c3cccc(Cl)c23)cc1,3,4,"0,1,2,3,14,15",*c1c[nH]c2cccc(Cl)c12,4,4
fragment_03318,c1ccc(-c2nc3c(s2)COc2ccccc2-3)cc1,3,4,"0,1,2,3,17,18",*c1nc2c(s1)COc1ccccc1-2,4,4
fragment_03319,c1ccc(-c2cccc(S(=O)(=O)C3CCCC3)c2)cc1,3,4,"0,1,2,3,18,19",*c1cccc(S(=O)(=O)C2CCCC2)c1,4,4
fragment_03320,c1ccc([C@@H]2CS[C@@H]3c4ccccc4C(=O)N32)cc1,3,4,"0,1,2,3,17,18",*[C@@H]1CS[C@@H]2c3ccccc3C(=O)N12,4,4
fragment_03321,c1ccc(N2CCC3(CC2)NC(=O)c2ccccc2N3)cc1,3,4,"0,1,2,3,20,21",*N1CCC2(CC1)NC(=O)c1ccccc1N2,4,4
fragment_03322,c1ccc(-c2ncc(N)cn2)cc1,3,4,"0,1,2,3,11,12",*c1ncc(N)cn1,4,4
fragment_03323,c1ccc(-c2c(Br)cccc2Br)cc1,3,4,"0,1,2,3,12,13",*c1c(Br)cccc1Br,4,4
fragment_03324,c1ccc(C2(S(C)(=O)=O)CCOCC2)cc1,3,4,"0,1,2,3,14,15",*C1(S(C)(=O)=O)CCOCC1,4,4
fragment_03325,c1ccc(C(=O)C[C@H]2OCCc3ccsc32)cc1,3,4,"0,1,2,3,16,17",*C(=O)C[C@H]1OCCc2ccsc21,4,4
fragment_03326,c1ccc(-c2c(C#N)nnc3ccccc23)cc1,3,4,"0,1,2,3,16,17",*c1c(C#N)nnc2ccccc12,4,4
fragment_03327,c1ccc(S(=O)(=O)[C@H]2CCS(=O)(=O)C2)cc1,3,4,"0,1,2,3,14,15",*S(=O)(=O)[C@H]1CCS(=O)(=O)C1,4,4
fragment_03328,c1ccc(N(C)[C@@H]2CCc3cc(N)ccc32)cc1,3,4,"0,1,2,3,16,17",*[NH+](C)[C@@H]1CCc2cc(N)ccc21,4,4
fragment_03329,c1ccc(N2CC(=O)N[C@@H]3CCCC[C@@H]32)cc1,3,4,"0,1,2,3,15,16",*N1CC(=O)N[C@@H]2CCCC[C@@H]21,4,4
fragment_03330,c1ccc(N2CCC[C@@H](C#N)C2)cc1,3,4,"0,1,2,3,12,13",*N1CCC[C@@H](C#N)C1,4,4
fragment_03331,c1ccc([C@@](C)(CCC)C(=O)O)cc1,3,4,"0,1,2,3,12,13",*[C@](C)(CCC)C(=O)[O-],4,4
fragment_03332,c1ccc(C(=O)[C@H](Br)CC(=O)O)cc1,3,4,"0,1,2,3,12,13",*C(=O)[C@H](Br)CC(=O)[O-],4,4
fragment_03333,c1ccc(-n2nc(Br)nc2Br)cc1,3,4,"0,1,2,3,11,12",*n1nc(Br)nc1Br,4,4
fragment_03334,c1ccc(C(=O)[C@H](N)CCC)cc1,3,4,"0,1,2,3,11,12",*C(=O)[C@H]([NH3+])CCC,4,4
fragment_03335,c1ccc([C@@H]2C[C@@H]2C2CC2)cc1,3,4,"0,1,2,3,10,11",*[C@@H]1C[C@@H]1C1CC1,4,4
fragment_03336,c1ccc(CC(C)(C)[C@H](C)O)cc1,3,4,"0,1,2,3,11,12",*CC(C)(C)[C@H](C)O,4,4
fragment_03337,c1ccc(/C=N/NC(=O)C(=O)c2ccccc2)cc1,3,4,"0,1,2,3,17,18",*C(=O)C(=O)N/N=C/c1ccccc1,4,4
fragment_03338,c1ccc(-c2ccc(C=C(C#N)C#N)cc2)cc1,3,4,"0,1,2,3,16,17",*c1ccc(C=C(C#N)C#N)cc1,4,4
fragment_03339,c1ccc(-c2csc3c2CCCO3)cc1,3,4,"0,1,2,3,13,14",*c1csc2c1CCCO2,4,4
fragment_03340,c1ccc(-c2nc3c4ccccc4ncn3n2)cc1,3,4,"0,1,2,3,17,18",*c1nc2c3ccccc3ncn2n1,4,4
fragment_03341,c1ccc(C(=O)C(C)=O)cc1,3,4,"0,1,2,3,9,10",*C(=O)C(C)=O,4,4
fragment_03342,c1ccc(-c2nn3cccnc3c2Cl)cc1,3,4,"0,1,2,3,14,15",*c1nn2cccnc2c1Cl,4,4
fragment_03343,c1ccc(-c2nccc(O)n2)cc1,3,4,"0,1,2,3,11,12",*c1nccc([O-])n1,4,4
fragment_03344,c1ccc(N2[C@H]3CCNC[C@@H]2CC3)cc1,3,4,"0,1,2,3,13,14",*N1[C@H]2CC[NH2+]C[C@@H]1CC2,4,4
fragment_03345,c1ccc(C2(C3CC3)CCC2)cc1,3,4,"0,1,2,3,11,12",*C1(C2CC2)CCC1,4,4
fragment_03346,c1ccc(C(=O)C[S@](=O)c2cccc(F)c2)cc1,3,4,"0,1,2,3,16,17",*C(=O)C[S@](=O)c1cccc(F)c1,4,4
fragment_03347,c1ccc(C(=O)CS(=O)(=O)c2ccc3ccccc3n2)cc1,3,4,"0,1,2,3,20,21",*C(=O)CS(=O)(=O)c1ccc2ccccc2n1,4,4
fragment_03348,c1ccc(CC(=O)[C@@H](C)CC)cc1,3,4,"0,1,2,3,11,12",*CC(=O)[C@@H](C)CC,4,4
fragment_03349,c1ccc(-c2oc(/C=C/c3ccccc3Cl)nc2C#N)cc1,3,4,"0,1,2,3,20,21",*c1oc(/C=C/c2ccccc2Cl)nc1C#N,4,4
fragment_03350,c1ccc([C@H]2C[C@@H](O)CN2)cc1,3,4,"0,1,2,3,10,11",*[C@H]1C[C@@H](O)C[NH2+]1,4,4
fragment_03351,c1ccc(CCCS(N)(=O)=O)cc1,3,4,"0,1,2,3,11,12",*CCCS(N)(=O)=O,4,4
fragment_03352,c1ccc(-c2ccc(S(N)(=O)=O)cc2C#N)cc1,3,4,"0,1,2,3,16,17",*c1ccc(S(N)(=O)=O)cc1C#N,4,4
fragment_03353,c1ccc(N=Cc2cccs2)cc1,3,4,"0,1,2,3,11,12",*/N=C/c1cccs1,4,4
fragment_03354,c1ccc(-c2cc(F)c(Br)cc2F)cc1,3,4,"0,1,2,3,13,14",*c1cc(F)c(Br)cc1F,4,4
fragment_03355,c1ccc([C@@H](C)CC(N)=O)cc1,3,4,"0,1,2,3,10,11",*[C@@H](C)CC(N)=O,4,4
fragment_03356,c1ccc([C@@H]2CCCN(C3=NC=NC4=NC=N[C@@H]43)C2)cc1,3,4,"0,1,2,3,19,20",*[C@@H]1CCCN(C2=NC=NC3=NC=N[C@@H]32)C1,4,4
fragment_03357,c1ccc(CCC2=CCCC2)cc1,3,4,"0,1,2,3,11,12",*CCC1=CCCC1,4,4
fragment_03358,c1ccc(CC(Cl)(Cl)Cl)cc1,3,4,"0,1,2,3,9,10",*CC(Cl)(Cl)Cl,4,4
fragment_03359,c1ccc(-c2cc(Cl)cc(Br)c2O)cc1,3,4,"0,1,2,3,13,14",*c1cc(Cl)cc(Br)c1O,4,4
fragment_03360,c1ccc(C(=O)[C@H]2CNCc3ccccc32)cc1,3,4,"0,1,2,3,16,17",*C(=O)[C@H]1CNCc2ccccc21,4,4
fragment_03361,c1ccc(N2NC(=O)[C@H]3CC=CC[C@H]3C2=O)cc1,3,4,"0,1,2,3,16,17",*N1NC(=O)[C@H]2CC=CC[C@H]2C1=O,4,4
fragment_03362,c1ccc(ON2C(=O)CCC2=O)cc1,3,4,"0,1,2,3,12,13",*ON1C(=O)CCC1=O,4,4
fragment_03363,c1ccc(N2/C(=N\C(=O)[C@H](C)CC)S[C@H]3CS(=O)(=O)C[C@@H]32)cc1,3,4,"0,1,2,3,21,22",*N1/C(=N\C(=O)[C@H](C)CC)S[C@H]2CS(=O)(=O)C[C@@H]21,4,4
fragment_03364,c1ccc(C(=O)N/N=C(/C)c2ccc([N+](=O)[O-])cc2)cc1,3,4,"0,1,2,3,19,20",*C(=O)N/N=C(/C)c1ccc([N+](=O)[O-])cc1,4,4
fragment_03365,c1ccc(-n2c(C=O)nc3ccccc32)cc1,3,4,"0,1,2,3,15,16",*n1c(C=O)nc2ccccc21,4,4
fragment_03366,c1ccc(CC(C)(C)C[C@H](C)N)cc1,3,4,"0,1,2,3,12,13",*CC(C)(C)C[C@H](C)[NH3+],4,4
fragment_03367,c1ccc(C(=O)/C(C)=C/c2ccc(F)cc2)cc1,3,4,"0,1,2,3,16,17",*C(=O)/C(C)=C/c1ccc(F)cc1,4,4
fragment_03368,c1ccc(CC(=O)N2CCCO2)cc1,3,4,"0,1,2,3,12,13",*CC(=O)N1CCCO1,4,4
fragment_03369,c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)cc1,3,4,"0,1,2,3,17,18",*C(=O)N/N=C/c1ccc([N+](=O)[O-])s1,4,4
fragment_03370,c1ccc(S(=O)(=O)c2cc(F)c(F)c(F)c2)cc1,3,4,"0,1,2,3,16,17",*S(=O)(=O)c1cc(F)c(F)c(F)c1,4,4
fragment_03371,c1ccc(C(=O)CS(=O)(=O)c2ccc3ccccc3c2)cc1,3,4,"0,1,2,3,20,21",*C(=O)CS(=O)(=O)c1ccc2ccccc2c1,4,4
fragment_03372,c1ccc([C@@](C)(CC)CCO)cc1,3,4,"0,1,2,3,11,12",*[C@](C)(CC)CCO,4,4
fragment_03373,c1ccc(/C=C\S(=O)(=O)c2ccccc2)cc1,3,4,"0,1,2,3,15,16",*S(=O)(=O)/C=C\c1ccccc1,4,4
fragment_03374,c1ccc(-c2ccn3ccsc23)cc1,3,4,"0,1,2,3,12,13",*c1ccn2ccsc12,4,4
fragment_03375,c1ccc(-c2ncnc(N)c2N)cc1,3,4,"0,1,2,3,12,13",*c1ncnc(N)c1N,4,4
fragment_03376,c1ccc([C@H]2NC(=O)c3cc(Cl)ccc3N2)cc1,3,4,"0,1,2,3,16,17",*[C@H]1NC(=O)c2cc(Cl)ccc2N1,4,4
fragment_03377,c1ccc(N[C@H]2CCOc3ccc(Br)cc32)cc1,3,4,"0,1,2,3,16,17",*N[C@H]1CCOc2ccc(Br)cc21,4,4
fragment_03378,c1ccc([C@H](C)[C@@H](C)N)cc1,3,4,"0,1,2,3,9,10",*[C@H](C)[C@@H](C)[NH3+],4,4
fragment_03379,c1ccc(C2=NN=C[C@@H]2c2ccccc2)cc1,3,4,"0,1,2,3,15,16",*[C@H]1C=NN=C1c1ccccc1,4,4
fragment_03380,c1ccc(-n2c(N)nc3ccccc32)cc1,3,4,"0,1,2,3,14,15",*n1c(N)[nH+]c2ccccc21,4,4
fragment_03381,c1ccc(C(=O)C2=NC=C(Br)C2)cc1,3,4,"0,1,2,3,12,13",*C(=O)C1=NC=C(Br)C1,4,4
fragment_03382,c1ccc(-c2nc(=O)[nH]c3c2CCCC3)cc1,3,4,"0,1,2,3,15,16",*c1nc(=O)[nH]c2c1CCCC2,4,4
fragment_03383,c1ccc([C@H]2NC(=O)[C@@H]3CCCCN23)cc1,3,4,"0,1,2,3,14,15",*[C@H]1NC(=O)[C@@H]2CCCCN12,4,4
fragment_03384,c1ccc(-n2cnnc2[S@](C)=O)cc1,3,4,"0,1,2,3,12,13",*n1cnnc1[S@](C)=O,4,4
fragment_03385,c1ccc(NC2=N[C@H]3CS(=O)(=O)C[C@H]3S2)cc1,3,4,"0,1,2,3,15,16",*NC1=N[C@H]2CS(=O)(=O)C[C@H]2S1,4,4
fragment_03386,c1ccc(-c2cccc3c(O)n[nH]c(=O)c23)cc1,3,4,"0,1,2,3,16,17",*c1cccc2c([O-])n[nH]c(=O)c12,4,4
fragment_03387,c1ccc(N2CCN3C(=O)CNC(=O)[C@@H]3C2)cc1,3,4,"0,1,2,3,16,17",*N1CCN2C(=O)CNC(=O)[C@@H]2C1,4,4
fragment_03388,c1ccc(-c2ccc(C#CCN)cc2)cc1,3,4,"0,1,2,3,14,15",*c1ccc(C#CC[NH3+])cc1,4,4
fragment_03389,c1ccc(-c2cccc3c2C(=O)NC3)cc1,3,4,"0,1,2,3,14,15",*c1cccc2c1C(=O)NC2,4,4
fragment_03390,c1ccc(C(=O)N/N=C/c2ccc(Cl)cc2)cc1,3,4,"0,1,2,3,16,17",*C(=O)N/N=C/c1ccc(Cl)cc1,4,4
fragment_03391,c1ccc([C@H](C)C(=O)NNc2cc(C#N)cc(Cl)n2)cc1,3,4,"0,1,2,3,19,20",*[C@H](C)C(=O)NNc1cc(C#N)cc(Cl)n1,4,4
fragment_03392,c1ccc(N2CCC3=c4ccccc4=N[C@H]3C2)cc1,3,4,"0,1,2,3,17,18",*N1CCC2=c3ccccc3=[NH+][C@H]2C1,4,4
fragment_03393,c1ccc(-c2cc3c(cc2Cl)NC(=O)C3)cc1,3,4,"0,1,2,3,15,16",*c1cc2c(cc1Cl)NC(=O)C2,4,4
fragment_03394,c1ccc(-c2n[nH]c(N/N=C/c3ccco3)n2)cc1,3,4,"0,1,2,3,17,18",*c1n[nH]c(N/N=C/c2ccco2)n1,4,4
fragment_03395,c1ccc(-n2cnc(N)n2)cc1,3,4,"0,1,2,3,10,11",*n1cnc(N)n1,4,4
fragment_03396,c1ccc(-c2cccc(S(=O)(=O)/N=C3\CCCN3)c2)cc1,3,4,"0,1,2,3,19,20",*c1cccc(S(=O)(=O)/N=C2\CCCN2)c1,4,4
fragment_03397,c1ccc(C(=O)/C(C#N)=C/c2ccccc2[N+](=O)[O-])cc1,3,4,"0,1,2,3,19,20",*C(=O)/C(C#N)=C/c1ccccc1[N+](=O)[O-],4,4
fragment_03398,c1ccc(N/C(N)=N/C2CC2)cc1,3,4,"0,1,2,3,11,12",*N/C(N)=[NH+]/C1CC1,4,4
fragment_03399,c1ccc([C@H](C)Br)cc1,3,4,"0,1,2,3,7,8",*[C@H](C)Br,4,4
fragment_03400,c1ccc([C@H]2CS(=O)(=O)C[C@H]2O)cc1,3,4,"0,1,2,3,12,13",*[C@H]1CS(=O)(=O)C[C@H]1O,4,4
fragment_03401,c1ccc(SC2=NC(=O)C3=C4CCCC[C@@H]4SC3=N2)cc1,3,4,"0,1,2,3,19,20",*SC1=NC(=O)C2=C3CCCC[C@@H]3SC2=N1,4,4
fragment_03402,c1ccc(CCC(C)(C)C#N)cc1,3,4,"0,1,2,3,11,12",*CCC(C)(C)C#N,4,4
fragment_03403,c1ccc(C(=O)N/N=C2/C(=O)Nc3ccccc32)cc1,3,4,"0,1,2,3,18,19",*C(=O)N/N=C1/C(=O)Nc2ccccc21,4,4
fragment_03404,c1ccc(-c2c(Cl)cc(N)cc2Cl)cc1,3,4,"0,1,2,3,13,14",*c1c(Cl)cc(N)cc1Cl,4,4
fragment_03405,c1ccc(-c2cc(=O)c3ccc(Br)cc3o2)cc1,3,4,"0,1,2,3,16,17",*c1cc(=O)c2ccc(Br)cc2o1,4,4
fragment_03406,c1ccc(CC2=C[C@@H]3N=CC=C3C=C2)cc1,3,4,"0,1,2,3,14,15",*CC1=C[C@@H]2N=CC=C2C=C1,4,4
fragment_03407,c1ccc(-c2ccc3c(c2)C(=O)N2CCCC[C@@H]2CCO3)cc1,3,4,"0,1,2,3,21,22",*c1ccc2c(c1)C(=O)N1CCCC[C@@H]1CCO2,4,4
fragment_03408,c1ccc(N2CCOC[C@H](O)C2)cc1,3,4,"0,1,2,3,12,13",*N1CCOC[C@H](O)C1,4,4
fragment_03409,c1ccc([C@H](C)C/C(N)=N/O)cc1,3,4,"0,1,2,3,11,12",*[C@H](C)C/C(N)=N/O,4,4
fragment_03410,c1ccc(-c2ccnc(NN)c2)cc1,3,4,"0,1,2,3,12,13",*c1ccnc(NN)c1,4,4
fragment_03411,c1ccc(-c2ccc3c(c2)=NC(=O)N=3)cc1,3,4,"0,1,2,3,14,15",*c1ccc2c(c1)=[NH+]C(=O)[NH+]=2,4,4
fragment_03412,c1ccc(CN2CCCCC2)cc1,3,4,"0,1,2,3,11,12",*CN1CCCCC1,4,4
fragment_03413,c1ccc(CC2=CCCCC2)cc1,3,4,"0,1,2,3,11,12",*CC1=CCCCC1,4,4
fragment_03414,c1ccc(N2CC(=O)NC(=O)C2)cc1,3,4,"0,1,2,3,12,13",*N1CC(=O)NC(=O)C1,4,4
